Date,Open,High,Low,Close,Adj Close,Volume
2016-03-31,156.179993,157.479996,156.059998,156.979996,151.846817,2927300
2016-04-01,156.460007,160.009995,155.089996,159.820007,154.593964,3373400
2016-04-04,159.970001,160.000000,157.389999,157.770004,152.610977,2478100
2016-04-05,156.440002,156.529999,154.550003,155.350006,150.270142,2822700
2016-04-06,155.259995,156.270004,153.919998,155.190002,150.115356,2921900
2016-04-07,153.649994,154.029999,149.369995,150.410004,145.491669,4786800
2016-04-08,152.070007,152.869995,150.009995,150.279999,145.365906,3122200
2016-04-11,151.179993,153.899994,150.410004,152.199997,147.223145,3464300
2016-04-12,152.669998,155.089996,151.300003,154.309998,149.264130,2725600
2016-04-13,156.529999,159.990005,156.380005,159.850006,154.622971,5151100
2016-04-14,159.529999,162.270004,159.149994,160.910004,155.648315,3054000
2016-04-15,161.229996,161.779999,158.199997,158.520004,153.336487,3467900
2016-04-18,157.610001,160.000000,157.149994,159.020004,153.820129,3026900
2016-04-19,157.750000,163.699997,157.000000,162.649994,157.331421,5832200
2016-04-20,162.000000,167.449997,161.940002,166.979996,161.519852,4802200
2016-04-21,166.550003,168.899994,165.009995,165.320007,159.914108,4165100
2016-04-22,165.789993,167.490005,165.660004,166.750000,161.297348,2680300
2016-04-25,166.000000,167.389999,164.059998,165.089996,159.691620,2473000
2016-04-26,165.380005,166.000000,164.220001,165.839996,160.417099,2251600
2016-04-27,165.830002,168.660004,164.929993,166.919998,161.461792,3323600
2016-04-28,165.350006,167.320007,164.009995,164.289993,158.917816,2528000
2016-04-29,163.800003,164.679993,162.559998,164.110001,158.743683,2890800
2016-05-02,165.080002,167.190002,163.990005,166.179993,160.745972,1998400
2016-05-03,163.660004,164.110001,161.369995,163.139999,157.805374,2777000
2016-05-04,161.199997,162.600006,159.089996,160.070007,154.835770,3203900
2016-05-05,160.779999,160.820007,158.500000,159.529999,154.313431,2366200
2016-05-06,158.190002,160.169998,157.009995,158.850006,153.655685,2307000
2016-05-09,158.199997,159.850006,156.789993,157.509995,152.359497,2097900
2016-05-10,158.669998,161.500000,158.389999,161.419998,156.141617,2375900
2016-05-11,161.360001,162.529999,159.279999,159.419998,154.207047,2096900
2016-05-12,160.320007,161.470001,157.309998,158.070007,152.901169,2448100
2016-05-13,157.880005,159.720001,155.259995,155.339996,150.260468,2550100
2016-05-16,155.339996,156.899994,154.600006,155.380005,150.299164,3177700
2016-05-17,154.740005,157.110001,153.770004,154.649994,149.593002,2701500
2016-05-18,154.809998,160.000000,154.649994,159.940002,154.710052,3653300
2016-05-19,158.679993,159.949997,154.520004,154.699997,149.641373,4712000
2016-05-20,155.759995,156.410004,153.919998,154.509995,149.457581,3247800
2016-05-23,154.440002,156.089996,153.740005,155.449997,150.366837,2763200
2016-05-24,156.669998,158.550003,156.440002,157.589996,152.436890,3038800
2016-05-25,158.059998,162.289993,158.029999,161.250000,155.977188,3259900
2016-05-26,161.160004,161.330002,159.169998,159.220001,154.013565,2552700
2016-05-27,158.699997,160.399994,158.320007,159.529999,154.945984,2157000
2016-05-31,160.399994,161.649994,158.550003,159.479996,154.897430,2916100
2016-06-01,157.899994,160.550003,156.000000,159.970001,155.373352,2581600
2016-06-02,160.139999,160.330002,158.460007,159.279999,154.703171,2255100
2016-06-03,155.860001,156.539993,153.860001,155.669998,151.196899,4329300
2016-06-06,156.250000,157.910004,155.770004,157.059998,152.546951,2540400
2016-06-07,157.199997,157.470001,155.169998,155.169998,150.711258,2489700
2016-06-08,155.199997,156.580002,153.910004,154.639999,150.196503,2426800
2016-06-09,153.789993,154.289993,152.460007,153.169998,148.768738,2711700
2016-06-10,151.350006,151.660004,149.570007,149.889999,145.583008,4335700
2016-06-13,149.000000,151.320007,148.589996,148.630005,144.359177,3385800
2016-06-14,148.220001,149.050003,145.449997,146.190002,141.989304,5069600
2016-06-15,147.160004,148.699997,145.899994,146.160004,141.960175,2981400
2016-06-16,145.000000,146.990005,143.529999,146.630005,142.416687,3499200
2016-06-17,146.630005,148.229996,145.460007,145.639999,141.455093,4296500
2016-06-20,148.500000,150.500000,147.580002,147.750000,143.504486,3338900
2016-06-21,148.500000,148.830002,147.119995,148.350006,144.087250,2424600
2016-06-22,148.009995,150.119995,147.990005,148.139999,143.883286,2487600
2016-06-23,150.559998,152.800003,150.139999,152.660004,148.273392,2940500
2016-06-24,143.029999,146.419998,140.919998,141.860001,137.783722,9442200
2016-06-27,140.070007,141.229996,138.199997,139.509995,135.501236,7381000
2016-06-28,142.210007,142.619995,139.820007,142.410004,138.317917,5041500
2016-06-29,143.600006,145.550003,142.929993,145.500000,141.319138,3804100
2016-06-30,146.669998,148.880005,145.369995,148.580002,144.310623,4528600
2016-07-01,148.490005,150.699997,148.070007,148.250000,143.990112,3096800
2016-07-05,146.720001,146.940002,143.330002,144.449997,140.299271,3943000
2016-07-06,142.940002,145.940002,142.619995,145.580002,141.396805,2941800
2016-07-07,146.000000,148.089996,145.360001,147.000000,142.776047,2574100
2016-07-08,149.360001,150.919998,148.309998,150.380005,146.058914,3281400
2016-07-11,151.490005,152.979996,151.380005,152.190002,147.816895,3041600
2016-07-12,154.000000,157.250000,153.919998,156.919998,152.410995,5110800
2016-07-13,157.000000,158.270004,156.149994,157.919998,153.382248,4276400
2016-07-14,160.289993,163.240005,160.009995,162.539993,157.869492,5087700
2016-07-15,162.860001,163.139999,160.699997,161.639999,156.995377,3078400
2016-07-18,162.360001,164.089996,162.009995,163.330002,158.636795,4734500
2016-07-19,162.020004,164.080002,160.729996,161.410004,156.771973,5399700
2016-07-20,162.550003,162.889999,159.220001,161.770004,157.121613,3547800
2016-07-21,161.710007,161.899994,159.770004,160.050003,155.451050,2855500
2016-07-22,160.289993,160.729996,159.860001,160.410004,155.800720,1811700
2016-07-25,159.639999,161.330002,159.610001,160.509995,155.897842,1956100
2016-07-26,160.679993,161.500000,159.419998,161.160004,156.529144,2150100
2016-07-27,161.199997,162.169998,160.410004,160.990005,156.364059,2317200
2016-07-28,160.179993,160.960007,158.839996,160.529999,155.917252,2047400
2016-07-29,159.509995,160.190002,158.649994,158.809998,154.246674,2388200
2016-08-01,158.809998,159.919998,157.929993,158.179993,153.634781,2316300
2016-08-02,157.649994,158.460007,155.369995,156.059998,151.575668,3182800
2016-08-03,156.449997,158.949997,156.179993,158.339996,153.790176,2284700
2016-08-04,158.220001,158.899994,157.410004,158.050003,153.508530,2004800
2016-08-05,159.750000,162.130005,159.199997,162.089996,157.432419,2676100
2016-08-08,162.100006,163.979996,162.009995,162.830002,158.151169,2266600
2016-08-09,162.500000,164.580002,162.500000,163.440002,158.743652,1957400
2016-08-10,163.449997,163.600006,162.009995,162.190002,157.529556,1656100
2016-08-11,162.199997,164.250000,161.929993,163.860001,159.151566,1822500
2016-08-12,162.669998,163.369995,162.070007,163.250000,158.559082,1440800
2016-08-15,163.869995,165.839996,163.800003,165.550003,160.793030,2222200
2016-08-16,164.990005,166.759995,164.720001,165.649994,160.890106,2523800
2016-08-17,165.940002,166.320007,164.740005,165.669998,160.909546,2061700
2016-08-18,165.339996,166.559998,164.630005,166.059998,161.288361,1750500
2016-08-19,165.360001,166.899994,164.500000,166.229996,161.453461,1840900
2016-08-22,166.000000,166.910004,164.889999,166.259995,161.482574,1448100
2016-08-23,167.000000,167.850006,165.979996,166.080002,161.307785,1965500
2016-08-24,165.779999,166.699997,164.850006,165.300003,160.550186,2035300
2016-08-25,165.080002,166.039993,164.610001,165.899994,161.132950,1441400
2016-08-26,166.759995,168.070007,165.360001,165.970001,161.200943,2402200
2016-08-29,166.600006,167.860001,166.149994,166.869995,162.075073,2609500
2016-08-30,166.220001,169.509995,166.220001,169.369995,165.146530,2934100
2016-08-31,169.250000,170.240005,167.470001,169.460007,165.234268,3688200
2016-09-01,170.000000,170.070007,166.660004,168.509995,164.307968,2843300
2016-09-02,168.520004,169.740005,167.899994,169.179993,164.961258,1747500
2016-09-06,168.720001,169.789993,167.470001,169.330002,165.107544,2034900
2016-09-07,168.699997,170.210007,168.649994,169.669998,165.439011,1584300
2016-09-08,169.350006,171.880005,168.710007,171.660004,167.379410,2985000
2016-09-09,170.830002,172.419998,168.509995,168.570007,164.366486,3411800
2016-09-12,167.009995,171.669998,166.229996,171.059998,166.794373,2647900
2016-09-13,168.539993,169.970001,166.380005,167.000000,162.835632,2788200
2016-09-14,167.000000,167.860001,165.589996,166.160004,162.016556,1995900
2016-09-15,165.779999,168.759995,165.759995,168.080002,163.888702,1645200
2016-09-16,167.850006,168.050003,165.610001,166.000000,161.860580,4534900
2016-09-19,167.339996,168.309998,165.679993,166.210007,162.065323,2029600
2016-09-20,167.679993,168.279999,166.389999,166.470001,162.318817,1532900
2016-09-21,167.419998,168.279999,165.929993,167.029999,162.864883,2333600
2016-09-22,168.449997,169.330002,167.699997,168.020004,163.830200,2467700
2016-09-23,167.750000,168.100006,165.050003,165.130005,161.012238,3421200
2016-09-26,163.830002,163.970001,161.000000,161.479996,157.453278,2772200
2016-09-27,160.720001,163.449997,159.820007,162.889999,158.828125,2602700
2016-09-28,163.339996,163.789993,161.679993,163.449997,159.374161,1678100
2016-09-29,163.380005,163.960007,157.770004,158.949997,154.986343,3733800
2016-09-30,159.949997,162.410004,157.800003,161.270004,157.248505,4497200
2016-10-03,160.500000,161.720001,160.250000,161.070007,157.053497,2444700
2016-10-04,161.240005,164.149994,161.229996,162.270004,158.223572,2469900
2016-10-05,163.320007,166.570007,163.009995,166.399994,162.250580,2548200
2016-10-06,167.179993,167.289993,164.820007,167.149994,162.981873,2858000
2016-10-07,167.500000,169.979996,166.240005,169.830002,165.595032,3390200
2016-10-10,170.520004,171.750000,170.100006,171.039993,166.774887,2521700
2016-10-11,169.839996,170.869995,167.910004,169.039993,164.824753,2680000
2016-10-12,169.039993,169.990005,168.300003,169.300003,165.078278,2404000
2016-10-13,167.600006,167.630005,165.509995,167.419998,163.245148,2713700
2016-10-14,171.600006,172.949997,169.110001,170.520004,166.267853,5282300
2016-10-17,170.500000,171.270004,168.449997,169.000000,164.785751,3061400
2016-10-18,172.009995,173.470001,171.100006,172.630005,168.325241,4471400
2016-10-19,173.369995,175.679993,173.179993,174.509995,170.158356,3676000
2016-10-20,174.000000,175.789993,173.800003,174.509995,170.158356,2471100
2016-10-21,172.839996,174.899994,172.509995,174.669998,170.314331,2004400
2016-10-24,175.500000,175.789993,174.350006,175.119995,170.753143,1943200
2016-10-25,175.039993,175.960007,174.639999,175.550003,171.172409,2423300
2016-10-26,174.789993,177.899994,173.929993,177.070007,172.654510,2533800
2016-10-27,178.190002,178.850006,176.570007,177.750000,173.317551,3021900
2016-10-28,178.509995,178.509995,175.460007,177.139999,172.722763,2042800
2016-10-31,177.679993,178.500000,177.229996,178.240005,173.795364,1828200
2016-11-01,179.000000,179.179993,176.610001,178.059998,173.619812,2900600
2016-11-02,177.070007,177.500000,176.070007,176.580002,172.176727,2104800
2016-11-03,176.770004,177.970001,176.210007,176.210007,171.815964,1972700
2016-11-04,176.330002,177.339996,174.729996,175.919998,171.533203,1846500
2016-11-07,179.000000,181.500000,179.000000,181.479996,176.954544,3338800
2016-11-08,180.110001,182.679993,178.460007,181.919998,177.383575,2643300
2016-11-09,185.000000,193.539993,183.449997,192.630005,187.826508,7823800
2016-11-10,194.529999,204.669998,194.000000,200.869995,195.861038,11345400
2016-11-11,198.250000,205.000000,198.250000,203.940002,198.854477,6290200
2016-11-14,204.149994,211.770004,204.149994,209.179993,203.963806,8236100
2016-11-15,206.559998,211.199997,205.169998,211.190002,205.923691,4893800
2016-11-16,207.350006,208.080002,204.830002,206.259995,201.116608,5260200
2016-11-17,206.259995,209.690002,205.669998,209.630005,204.402588,3572400
2016-11-18,209.869995,212.070007,209.720001,210.350006,205.104645,4278200
2016-11-21,211.460007,211.690002,209.179993,211.080002,205.816422,2860200
2016-11-22,211.360001,211.949997,209.889999,211.110001,205.845673,2945700
2016-11-23,211.500000,213.410004,209.369995,212.309998,207.015762,3717400
2016-11-25,211.360001,212.750000,211.000000,211.380005,206.108948,1974000
2016-11-28,210.000000,211.759995,209.600006,210.350006,205.104645,3297400
2016-11-29,209.990005,212.919998,209.919998,211.750000,207.109711,2577600
2016-11-30,215.199997,220.770004,214.970001,219.289993,214.484482,6507900
2016-12-01,220.929993,227.160004,220.350006,226.630005,221.663635,7606500
2016-12-02,226.000000,226.250000,221.220001,223.360001,218.465302,5297400
2016-12-05,225.520004,229.199997,225.240005,228.550003,223.541550,4599300
2016-12-06,230.179993,232.669998,227.899994,231.380005,226.309525,5259300
2016-12-07,230.399994,236.089996,230.399994,235.559998,230.397919,6595200
2016-12-08,236.880005,242.419998,236.000000,241.449997,236.158859,7343700
2016-12-09,240.610001,242.000000,238.880005,241.850006,236.550125,5456000
2016-12-12,240.500000,242.830002,236.369995,237.169998,231.972641,5022000
2016-12-13,239.000000,240.179993,235.509995,238.550003,233.322403,4680500
2016-12-14,235.669998,243.119995,235.369995,239.929993,234.672180,6172400
2016-12-15,242.490005,245.570007,241.619995,243.000000,237.674881,4829700
2016-12-16,242.800003,243.190002,238.399994,238.899994,233.664749,6815700
2016-12-19,238.339996,239.740005,236.259995,239.070007,233.831024,3743300
2016-12-20,240.520004,243.649994,240.229996,243.089996,237.762924,4487700
2016-12-21,242.240005,242.399994,240.080002,241.440002,236.149078,3277800
2016-12-22,241.229996,242.860001,239.550003,240.119995,234.858002,2636500
2016-12-23,239.539993,241.899994,238.910004,240.970001,235.689377,2184200
2016-12-27,241.949997,242.589996,240.399994,241.559998,236.266449,1998200
2016-12-28,243.690002,244.500000,240.440002,240.649994,235.376404,3053000
2016-12-29,240.750000,241.070007,236.639999,238.179993,232.960541,2609500
2016-12-30,238.509995,240.500000,237.399994,239.449997,234.202682,2355500
2017-01-03,242.699997,244.970001,237.970001,241.570007,236.276230,4384200
2017-01-04,241.440002,243.320007,240.029999,243.130005,237.802048,2728700
2017-01-05,242.720001,243.229996,236.779999,241.320007,236.031708,3562600
2017-01-06,242.289993,246.199997,241.369995,244.899994,239.533218,3591100
2017-01-09,243.250000,244.690002,241.470001,242.889999,237.567291,3018600
2017-01-10,240.869995,243.440002,239.050003,242.570007,237.254318,3432900
2017-01-11,242.770004,245.839996,242.000000,245.759995,240.374420,3532600
2017-01-12,245.059998,245.470001,241.570007,243.839996,238.496490,4022300
2017-01-13,245.429993,247.770004,242.910004,244.300003,238.946426,4186100
2017-01-17,242.940002,243.059998,235.610001,235.740005,230.573990,6264100
2017-01-18,236.000000,237.690002,231.520004,234.289993,229.155762,7590500
2017-01-19,234.070007,234.750000,230.619995,231.410004,226.338867,4561800
2017-01-20,231.619995,233.229996,230.539993,232.199997,227.111572,5211800
2017-01-23,231.860001,233.750000,230.750000,232.669998,227.571274,3136200
2017-01-24,231.860001,236.059998,230.839996,233.679993,228.559113,4448200
2017-01-25,235.529999,237.330002,234.490005,237.250000,232.050873,3716800
2017-01-26,237.470001,240.789993,237.470001,239.580002,234.329834,4195600
2017-01-27,236.899994,237.970001,236.009995,236.949997,231.757477,3253100
2017-01-30,235.580002,236.289993,231.520004,233.899994,228.774307,3803300
2017-01-31,232.850006,234.350006,228.160004,229.320007,224.294693,5156400
2017-02-01,230.509995,232.860001,229.520004,230.669998,225.615082,4024500
2017-02-02,228.509995,232.330002,227.050003,230.410004,225.360779,2775700
2017-02-03,234.520004,241.110001,234.199997,240.949997,235.669800,7381000
2017-02-06,239.600006,243.649994,239.169998,239.979996,234.721069,4639200
2017-02-07,241.149994,241.440002,239.389999,239.619995,234.368958,2660200
2017-02-08,238.300003,238.940002,236.309998,237.729996,232.520355,2744700
2017-02-09,237.729996,243.289993,237.419998,241.550003,236.256683,3550800
2017-02-10,243.369995,244.160004,241.229996,242.720001,237.401016,3072800
2017-02-13,244.490005,247.479996,244.490005,246.270004,240.873260,2998200
2017-02-14,246.009995,250.000000,245.690002,249.460007,243.993317,4093100
2017-02-15,250.580002,251.949997,248.509995,250.539993,245.049652,4296600
2017-02-16,250.300003,250.779999,248.440002,249.440002,243.973785,2286300
2017-02-17,247.509995,250.559998,247.110001,250.380005,244.893158,3262300
2017-02-21,251.000000,252.649994,250.710007,251.759995,246.242905,2794900
2017-02-22,250.059998,252.350006,250.000000,251.729996,246.213593,2378800
2017-02-23,251.309998,251.899994,249.320007,251.190002,245.685440,2594700
2017-02-24,247.699997,248.880005,246.100006,247.350006,241.929565,3565400
2017-02-27,247.210007,249.759995,246.610001,249.330002,243.866196,2372600
2017-02-28,248.000000,249.000000,245.610001,248.059998,243.258179,3627100
2017-03-01,253.710007,255.149994,251.259995,252.710007,247.818176,5218300
2017-03-02,253.520004,254.240005,250.970001,251.059998,246.200104,3020000
2017-03-03,251.059998,254.750000,251.059998,252.889999,247.994690,3163700
2017-03-06,252.169998,252.729996,250.500000,252.009995,247.131714,2467000
2017-03-07,252.490005,253.000000,250.309998,250.899994,246.043198,2497300
2017-03-08,253.619995,254.770004,249.610001,250.240005,245.395981,3574400
2017-03-09,251.220001,252.740005,249.520004,250.179993,245.337143,3061500
2017-03-10,251.839996,251.899994,246.869995,248.380005,243.572006,3365900
2017-03-13,249.320007,249.320007,247.210007,248.160004,243.356247,1801100
2017-03-14,246.809998,247.830002,245.410004,247.720001,242.924774,2144200
2017-03-15,248.350006,250.279999,245.559998,246.779999,242.002945,3427000
2017-03-16,247.850006,250.199997,247.309998,248.220001,243.415085,2940600
2017-03-17,249.679993,249.679993,243.860001,243.940002,239.217957,5438100
2017-03-20,243.320007,244.929993,241.520004,242.139999,237.452789,2759100
2017-03-21,243.309998,243.309998,232.789993,233.000000,228.489700,5660900
2017-03-22,231.220001,232.919998,229.160004,231.070007,226.597061,6291300
2017-03-23,230.750000,234.630005,229.949997,231.899994,227.410995,4770700
2017-03-24,233.000000,233.699997,226.970001,228.410004,223.988556,6387300
2017-03-27,223.300003,227.070007,220.850006,225.479996,221.115280,9194800
2017-03-28,225.580002,229.750000,225.100006,229.330002,224.890717,4471200
2017-03-29,229.389999,229.970001,227.520004,228.449997,224.027786,2636000
2017-03-30,229.479996,232.000000,229.380005,231.220001,226.744171,3156800
2017-03-31,230.529999,230.800003,228.729996,229.720001,225.273209,2858400
2017-04-03,230.000000,230.100006,225.570007,228.960007,224.527908,3735600
2017-04-04,227.720001,230.690002,227.279999,229.259995,224.822098,3042700
2017-04-05,232.149994,232.889999,227.309998,227.660004,223.253098,5286900
2017-04-06,227.089996,230.119995,225.710007,228.639999,224.214096,2927200
2017-04-07,226.600006,228.830002,226.229996,227.880005,223.468826,2853300
2017-04-10,228.000000,229.789993,226.949997,228.889999,224.459244,2653900
2017-04-11,227.779999,229.399994,225.389999,227.740005,223.331528,3374700
2017-04-12,227.649994,228.250000,225.229996,225.750000,221.380051,2947500
2017-04-13,225.179993,228.169998,223.080002,223.320007,218.997070,3653700
2017-04-17,223.899994,226.880005,223.020004,226.259995,221.880188,4190900
2017-04-18,219.320007,219.889999,213.179993,215.589996,211.416718,12464000
2017-04-19,215.869995,217.179993,213.610001,214.089996,209.945770,6428800
2017-04-20,215.500000,218.979996,215.000000,218.059998,213.838898,5168200
2017-04-21,218.550003,219.179993,216.380005,216.860001,212.662125,3845700
2017-04-24,221.179993,224.809998,220.300003,223.220001,218.899033,5353500
2017-04-25,226.199997,227.979996,225.149994,226.630005,222.243027,3996900
2017-04-26,227.100006,229.360001,226.089996,226.199997,221.821335,3765300
2017-04-27,226.699997,226.699997,223.520004,225.809998,221.438904,2805800
2017-04-28,225.309998,226.770004,223.720001,223.800003,219.467789,2932100
2017-05-01,224.899994,226.389999,220.929993,224.850006,220.497467,3004800
2017-05-02,224.860001,225.839996,223.179993,225.119995,220.762222,2602400
2017-05-03,224.449997,226.690002,224.320007,226.309998,221.929214,3042200
2017-05-04,228.259995,228.889999,224.809998,226.589996,222.203781,2935400
2017-05-05,226.880005,227.470001,225.300003,226.869995,222.478363,2435800
2017-05-08,226.750000,227.339996,224.600006,225.029999,220.673965,2316800
2017-05-09,225.470001,226.570007,222.929993,223.759995,219.428558,2145400
2017-05-10,223.460007,225.350006,223.059998,224.880005,220.526901,2630400
2017-05-11,224.350006,225.089996,222.149994,224.759995,220.409195,2440300
2017-05-12,223.490005,224.490005,222.479996,222.820007,218.506760,2166100
2017-05-15,223.130005,226.570007,222.850006,225.119995,220.762222,2468100
2017-05-16,225.440002,226.820007,224.410004,225.600006,221.232956,1710700
2017-05-17,225.600006,225.600006,213.119995,213.720001,209.582932,7525700
2017-05-18,214.000000,217.610001,213.860001,215.160004,210.995041,4792400
2017-05-19,214.869995,217.800003,214.000000,215.389999,211.220581,3747100
2017-05-22,217.369995,217.639999,215.399994,216.020004,211.838394,2506100
2017-05-23,215.970001,220.789993,214.660004,219.639999,215.388306,3308800
2017-05-24,220.000000,224.399994,219.449997,223.830002,219.497208,4141600
2017-05-25,224.410004,225.449997,222.300003,222.470001,218.163528,2640000
2017-05-26,222.009995,224.229996,221.179993,223.529999,219.203018,1787100
2017-05-30,221.830002,222.440002,218.009995,218.419998,214.913025,3097800
2017-05-31,218.240005,218.300003,209.619995,211.259995,207.867966,8312000
2017-06-01,212.610001,215.929993,210.789993,215.009995,211.557770,4057900
2017-06-02,212.940002,215.210007,211.910004,213.309998,209.885071,3692000
2017-06-05,213.080002,215.809998,212.679993,213.990005,210.554153,2696600
2017-06-06,212.509995,216.020004,212.479996,214.529999,211.085480,2891300
2017-06-07,215.369995,217.229996,214.309998,215.779999,212.315414,2679400
2017-06-08,215.779999,221.000000,214.630005,218.759995,215.247574,3752400
2017-06-09,220.830002,223.850006,219.750000,222.440002,218.868469,4455400
2017-06-12,223.630005,225.229996,221.910004,221.910004,218.346985,3388200
2017-06-13,223.350006,226.800003,222.770004,224.199997,220.600235,2767800
2017-06-14,222.990005,226.940002,221.759995,226.509995,222.873108,3652900
2017-06-15,224.809998,226.350006,222.800003,223.229996,219.645798,3378900
2017-06-16,222.649994,223.669998,221.130005,221.809998,218.248596,3758300
2017-06-19,223.429993,227.039993,223.110001,226.130005,222.499222,2900900
2017-06-20,225.509995,226.539993,224.190002,225.100006,221.485779,2264200
2017-06-21,224.539993,224.929993,221.929993,222.490005,218.917694,3015300
2017-06-22,221.440002,221.899994,219.289993,219.770004,216.241348,3344600
2017-06-23,220.500000,220.690002,216.460007,217.190002,213.702774,4448700
2017-06-26,218.259995,221.970001,217.699997,220.440002,216.900589,2589500
2017-06-27,221.839996,222.410004,219.559998,220.279999,216.743164,2899400
2017-06-28,221.869995,224.630005,220.750000,223.220001,219.635971,3482800
2017-06-29,228.369995,228.789993,223.029999,224.410004,220.806854,5063400
2017-06-30,225.309998,226.050003,221.539993,221.899994,218.337143,3154300
2017-07-03,224.460007,229.070007,223.419998,227.279999,223.630768,2846600
2017-07-05,228.380005,228.919998,225.210007,228.039993,224.378555,2772000
2017-07-06,227.970001,230.059998,225.250000,226.690002,223.050232,3076600
2017-07-07,228.229996,228.490005,224.419998,225.279999,221.662872,2697600
2017-07-10,224.270004,227.339996,223.960007,225.839996,222.213867,2357500
2017-07-11,226.039993,227.949997,224.669998,226.949997,223.306061,2742900
2017-07-12,226.399994,229.020004,226.070007,227.389999,223.739014,2567300
2017-07-13,227.389999,230.639999,226.949997,230.399994,226.700668,2852600
2017-07-14,227.220001,229.610001,225.100006,228.600006,224.929581,3703600
2017-07-17,228.729996,229.639999,227.210007,229.259995,225.578979,2551800
2017-07-18,227.500000,230.360001,222.759995,223.309998,219.724503,6400700
2017-07-19,222.910004,224.199997,221.669998,222.869995,219.291580,4884600
2017-07-20,223.000000,224.759995,221.610001,222.300003,218.730728,3497800
2017-07-21,221.889999,222.309998,219.089996,220.179993,216.644760,3446600
2017-07-24,218.940002,219.729996,218.000000,218.179993,214.676880,3123100
2017-07-25,220.339996,222.869995,220.179993,221.580002,218.022308,3509500
2017-07-26,222.449997,223.740005,221.869995,222.250000,218.681534,2792500
2017-07-27,221.839996,222.710007,220.429993,221.479996,217.923889,2812500
2017-07-28,221.770004,223.669998,220.860001,223.610001,220.019714,2483200
2017-07-31,223.949997,225.500000,223.050003,225.330002,221.712082,1994900
2017-08-01,227.089996,228.619995,226.729996,227.000000,223.355270,2986800
2017-08-02,226.399994,227.729996,225.570007,226.270004,222.636993,1863300
2017-08-03,226.000000,226.740005,223.970001,223.990005,220.393600,2106400
2017-08-04,226.050003,229.789993,225.059998,229.789993,226.100464,3400300
2017-08-07,229.800003,233.130005,229.289993,232.919998,229.180206,3809800
2017-08-08,232.399994,235.830002,231.699997,232.050003,228.324188,3322500
2017-08-09,230.320007,231.490005,229.059998,231.009995,227.300888,2571100
2017-08-10,229.020004,229.449997,225.470001,225.500000,221.879349,3325500
2017-08-11,225.070007,226.679993,222.649994,224.149994,220.551010,2956600
2017-08-14,226.369995,229.830002,226.300003,227.360001,223.709488,2255500
2017-08-15,229.570007,230.610001,227.500000,227.589996,223.935791,1867000
2017-08-16,228.259995,229.009995,225.000000,225.610001,221.987579,2393900
2017-08-17,224.380005,225.979996,221.110001,221.419998,217.864853,3460300
2017-08-18,220.789993,224.089996,220.550003,222.149994,218.583145,3149300
2017-08-21,222.399994,222.399994,219.210007,220.789993,217.244980,2203300
2017-08-22,221.860001,223.779999,221.330002,223.580002,219.990173,2021300
2017-08-23,221.899994,224.809998,221.330002,222.740005,219.163666,2568000
2017-08-24,223.770004,224.570007,222.589996,222.990005,219.409653,2263000
2017-08-25,223.639999,224.949997,222.130005,222.470001,218.897995,2232500
2017-08-28,222.910004,223.089996,218.860001,220.350006,216.812042,2641600
2017-08-29,217.270004,220.130005,215.750000,219.960007,217.167480,2369100
2017-08-30,220.250000,224.220001,220.089996,222.419998,219.596222,2411400
2017-08-31,223.250000,224.490005,222.580002,223.740005,220.899490,2240600
2017-09-01,224.550003,227.559998,223.529999,225.880005,223.012314,2346900
2017-09-05,223.850006,224.000000,217.300003,217.779999,215.015152,5646200
2017-09-06,218.979996,221.020004,217.610001,218.830002,216.051819,3613600
2017-09-07,218.729996,218.809998,214.639999,215.839996,213.099762,3594600
2017-09-08,215.509995,219.279999,215.399994,217.210007,214.452393,3120900
2017-09-11,220.070007,221.889999,218.990005,221.059998,218.253494,2971500
2017-09-12,222.539993,227.690002,222.020004,225.949997,223.081421,3745800
2017-09-13,225.250000,227.139999,224.720001,226.559998,223.683670,2383500
2017-09-14,226.100006,228.100006,226.050003,226.850006,223.970001,1986600
2017-09-15,227.149994,227.210007,223.820007,225.220001,222.360672,4365800
2017-09-18,226.300003,229.000000,225.660004,227.529999,224.641357,2466800
2017-09-19,228.009995,230.139999,227.330002,228.910004,226.003845,1858000
2017-09-20,229.500000,231.649994,228.500000,229.789993,226.872650,2682300
2017-09-21,229.889999,232.100006,229.399994,231.289993,228.353622,1800800
2017-09-22,230.639999,231.490005,228.880005,231.029999,228.096893,1861800
2017-09-25,230.770004,231.860001,228.360001,230.259995,227.336685,2261800
2017-09-26,230.860001,231.440002,229.029999,229.940002,227.020767,1770000
2017-09-27,234.070007,235.600006,232.910004,234.759995,231.779556,3072100
2017-09-28,235.000000,236.199997,233.500000,235.470001,232.480560,2121800
2017-09-29,235.009995,237.600006,234.570007,237.190002,234.178726,1902300
2017-10-02,237.199997,241.100006,237.100006,240.649994,237.594772,2501300
2017-10-03,241.070007,242.710007,239.690002,241.619995,238.552460,2010800
2017-10-04,241.619995,242.880005,240.119995,240.309998,237.259094,1840400
2017-10-05,241.000000,246.320007,240.119995,246.059998,242.936111,3521300
2017-10-06,246.300003,247.080002,244.610001,246.020004,242.896606,2396100
2017-10-09,245.149994,246.350006,242.020004,242.800003,239.717484,2165200
2017-10-10,242.800003,243.729996,241.699997,242.600006,239.520035,2187100
2017-10-11,242.000000,243.199997,241.350006,242.399994,239.322556,2175700
